lng,lat,VCD,AOD,AMF
91.75,39.0,1.448,0.079,2.244
91.75,39.25,1.245,0.079,0.955
91.75,39.5,0.819,0.164,1.479
91.75,39.75,0.932,0.379,1.97
91.75,40.0,1.034,0.106,1.992
91.75,40.25,0.176,0.57,1.737
91.75,40.5,1.678,0.316,1.784
91.75,40.75,0.377,0.348,2.076
91.75,41.0,1.381,0.279,1.905
91.75,41.25,0.887,0.158,1.643
91.75,41.5,1.009,0.08,2.023
91.75,41.75,0.493,0.341,1.569
91.75,42.0,1.649,0.189,1.402
91.75,42.25,0.69,0.094,1.539
91.75,42.5,1.498,0.181,1.422
91.75,42.75,1.281,0.099,0.919
91.75,43.0,1.552,0.615,0.603
91.75,43.25,0.61,0.231,1.56
91.75,43.5,0.931,0.176,2.096
91.75,43.75,0.318,0.088,2.09
91.75,44.0,0.718,0.067,1.852
91.75,44.25,1.909,0.077,1.421
91.75,44.5,1.588,0.023,1.621
91.75,44.75,1.162,0.09,1.476
91.75,45.0,0.82,0.148,1.279
91.75,45.25,1.213,0.059,1.403
91.75,45.5,1.213,0.042,1.69
91.75,45.75,1.363,0.077,1.674
91.75,46.0,0.09,0.093,1.134
91.75,46.25,1.095,0.049,2.322
91.75,46.5,0.175,0.047,2.556
91.75,46.75,0.052,0.047,2.619
91.75,47.0,1.031,0.049,2.096
91.75,47.25,0.668,0.157,2.083
91.75,47.5,0.209,0.054,1.32
91.75,47.75,0.441,0.056,2.044
91.75,48.0,1.108,0.067,0.854
91.75,48.25,4.251,0.051,1.083
91.75,48.5,1.413,0.039,1.871
91.75,48.75,0.995,0.033,1.602
91.75,49.0,0.822,0.162,1.479
91.75,49.25,0.917,0.038,1.082
91.75,49.5,1.132,0.053,1.187
91.75,49.75,1.02,0.028,1.334
91.75,50.0,0.472,0.108,1.529
91.75,50.25,1.673,0.082,0.909
91.75,50.5,3.445,0.202,0.558
91.75,50.75,0.506,0.056,1.634
91.75,51.0,0.475,0.06,1.323
91.75,51.25,2.546,0.042,0.427
91.75,51.5,0.403,0.025,1.481
91.75,51.75,1.046,0.032,1.491
91.75,52.0,1.77,0.1,1.26
91.75,52.25,1.138,0.061,1.19
91.75,52.5,0.055,0.037,1.831
91.75,52.75,2.033,0.045,1.094
91.75,53.0,1.41,0.036,0.952
91.75,53.25,0.065,0.086,1.009
91.75,53.5,0.065,0.086,1.009
91.75,53.75,0.065,0.086,1.009
91.75,54.0,3.719,0.033,0.448
92.0,20.0,0.499,0.647,1.584
92.0,20.25,0.222,0.618,1.735
92.0,20.5,0.997,0.793,1.611
92.0,20.75,0.062,0.654,2.447
92.0,21.0,0.288,0.721,2.436
92.0,21.25,0.981,0.747,1.694
92.0,21.5,0.766,0.807,1.967
92.0,21.75,1.061,0.422,1.623
92.0,22.0,1.287,0.846,1.487
92.0,22.25,1.371,0.735,1.351
92.0,22.5,2.557,0.77,1.38
92.0,22.75,2.561,0.483,1.402
92.0,23.0,1.014,0.367,1.74
92.0,23.25,1.01,0.318,1.563
92.0,23.5,0.647,0.629,1.541
92.0,23.75,0.769,0.469,2.137
92.0,24.0,1.668,0.678,1.704
92.0,24.25,0.933,0.556,1.494
92.0,24.5,1.278,0.707,1.369
92.0,24.75,2.223,0.781,1.225
92.0,25.0,2.355,0.788,1.444
92.0,25.25,0.999,0.642,1.493
92.0,25.5,2.371,0.307,1.363
92.0,25.75,1.366,0.181,1.489
92.0,26.0,2.243,0.557,1.626
92.0,26.25,3.467,0.886,1.327
92.0,26.5,1.981,0.259,1.348
92.0,26.75,1.493,0.41,1.146
92.0,27.0,2.005,0.408,1.506
92.0,27.25,1.468,0.29,1.582
92.0,27.5,1.146,0.237,2.262
92.0,27.75,0.99,0.227,2.203
92.0,28.0,0.61,0.084,2.71
92.0,28.25,0.204,0.016,1.123
92.0,28.5,0.061,0.046,0.618
92.0,28.75,0.207,0.105,1.383
92.0,29.0,0.969,0.045,1.202
92.0,29.25,0.278,0.117,0.844
92.0,29.5,1.017,0.12,1.214
92.0,29.75,0.446,0.138,1.745
92.0,30.0,0.011,0.077,1.929
92.0,30.25,0.166,0.026,2.386
92.0,30.5,1.163,0.126,1.512
92.0,30.75,1.001,0.05,1.456
92.0,31.0,0.237,0.034,1.536
92.0,31.25,0.534,0.017,0.796
92.0,31.5,1.483,0.203,1.339
92.0,31.75,0.44,0.041,1.3
92.0,32.0,0.62,0.112,1.719
92.0,32.25,0.376,0.064,1.907
92.0,32.5,0.103,0.168,2.576
92.0,32.75,1.128,0.427,1.793
92.0,33.0,0.152,0.034,1.615
92.0,33.25,0.631,0.162,2.184
92.0,33.5,0.773,0.247,1.945
92.0,33.75,1.628,0.101,0.385
92.0,34.0,0.394,0.215,1.246
92.0,34.25,0.88,0.152,1.457
92.0,34.5,1.644,0.316,1.235
92.0,34.75,4.772,0.18,0.548
92.0,35.0,0.867,0.131,2.3
92.0,35.25,0.908,0.246,2.843
92.0,35.5,0.035,0.209,2.413
92.0,35.75,0.966,0.232,0.684
92.0,36.0,0.88,0.426,1.718
92.0,36.25,0.948,0.263,2.264
92.0,36.5,0.919,0.277,1.175
92.0,36.75,0.893,0.043,1.403
92.0,37.0,0.51,0.947,1.734
92.0,37.25,0.496,0.503,1.685
92.0,37.5,0.278,0.42,2.478
92.0,37.75,0.786,0.371,1.778
92.0,38.0,1.355,0.153,2.594
92.0,38.25,1.828,0.108,1.349
92.0,38.5,0.822,0.061,2.045
92.0,38.75,0.48,0.116,1.735
92.0,39.0,1.474,0.107,0.613
92.0,39.25,0.628,0.122,1.11
92.0,39.5,1.294,0.088,1.664
92.0,39.75,1.146,0.272,1.688
92.0,40.0,1.103,0.083,1.578
92.0,40.25,0.46,0.435,1.987
92.0,40.5,1.49,0.244,2.177
92.0,40.75,0.743,0.3,1.586
92.0,41.0,0.973,0.077,1.661
92.0,41.25,1.091,0.128,1.864
92.0,41.5,1.327,0.268,1.443
92.0,41.75,2.199,0.078,0.938
92.0,42.0,1.057,0.091,1.52
92.0,42.25,1.116,0.096,1.1
92.0,42.5,1.139,0.082,1.664
92.0,42.75,1.679,0.1,1.404
92.0,43.0,0.863,0.143,1.545
92.0,43.25,0.728,0.323,1.583
92.0,43.5,1.275,0.067,1.934
92.0,43.75,0.825,0.068,1.51
92.0,44.0,0.765,0.044,1.915
92.0,44.25,1.334,0.027,1.638
92.0,44.5,1.072,0.078,1.832
92.0,44.75,0.695,0.161,1.593
92.0,45.0,1.125,0.704,0.66
92.0,45.25,1.41,0.105,1.749
92.0,45.5,0.314,0.062,1.616
92.0,45.75,1.612,0.024,1.814
92.0,46.0,0.793,0.051,2.458
92.0,46.25,1.095,0.049,2.322
92.0,46.5,0.175,0.047,2.556
92.0,46.75,0.494,0.049,1.426
92.0,47.0,0.886,0.048,2.412
92.0,47.25,0.975,0.112,1.565
92.0,47.5,0.357,0.07,2.091
92.0,47.75,0.68,0.049,2.102
92.0,48.0,0.216,0.034,2.012
92.0,48.25,0.884,0.063,1.187
92.0,48.5,0.11,0.037,1.811
92.0,48.75,0.32,0.254,1.529
92.0,49.0,1.27,0.044,1.193
92.0,49.25,1.458,0.049,1.477
92.0,49.5,0.599,0.028,1.494
92.0,49.75,1.227,0.03,1.581
92.0,50.0,1.005,0.085,1.238
92.0,50.25,0.74,0.092,1.685
92.0,50.5,1.152,0.152,1.069
92.0,50.75,2.235,0.034,0.749
92.0,51.0,1.046,0.087,0.978
92.0,51.25,0.767,0.065,0.745
92.0,51.5,0.041,0.033,1.055
92.0,51.75,1.389,0.035,1.049
92.0,52.0,1.725,0.06,1.0
92.0,52.25,0.159,0.053,1.937
92.0,52.5,0.418,0.047,1.742
92.0,52.75,2.042,0.088,1.696
92.0,53.0,3.719,0.033,0.448
92.0,53.25,3.719,0.033,0.448
92.0,53.5,3.719,0.033,0.448
92.0,53.75,3.719,0.033,0.448
92.0,54.0,3.719,0.033,0.448
92.25,20.0,0.408,0.734,2.057
92.25,20.25,1.034,0.629,1.835
92.25,20.5,1.123,0.673,1.91
92.25,20.75,1.236,0.659,1.977
92.25,21.0,0.427,0.775,1.6
92.25,21.25,0.823,0.827,1.161
92.25,21.5,0.33,0.68,1.607
92.25,21.75,1.375,0.465,1.495
92.25,22.0,1.878,0.373,1.663
92.25,22.25,1.343,0.93,1.321
92.25,22.5,0.712,0.573,1.148
92.25,22.75,0.784,0.472,2.049
92.25,23.0,1.715,0.455,1.67
92.25,23.25,1.887,0.775,0.693
92.25,23.5,2.01,0.707,0.576
92.25,23.75,1.79,0.533,1.011
92.25,24.0,1.183,0.287,1.658
92.25,24.25,0.455,0.556,1.401
92.25,24.5,1.231,0.657,1.397
92.25,24.75,3.622,1.046,1.088
92.25,25.0,1.626,0.772,2.073
92.25,25.25,0.942,0.57,1.865
92.25,25.5,0.13,0.342,1.44
92.25,25.75,2.953,0.247,1.573
92.25,26.0,3.796,0.298,1.395
92.25,26.25,3.322,0.691,1.473
92.25,26.5,1.187,0.363,0.849
92.25,26.75,2.703,0.803,0.688
92.25,27.0,0.193,0.639,2.042
92.25,27.25,1.159,0.457,1.922
92.25,27.5,0.475,0.153,2.617
92.25,27.75,0.396,0.153,2.56
92.25,28.0,0.091,0.044,2.103
92.25,28.25,2.724,0.032,1.053
92.25,28.5,0.91,0.116,0.904
92.25,28.75,1.043,0.134,1.333
92.25,29.0,0.225,0.319,1.818
92.25,29.25,1.275,0.073,1.068
92.25,29.5,0.159,0.116,2.012
92.25,29.75,0.368,0.127,1.996
92.25,30.0,0.144,0.058,1.592
92.25,30.25,0.144,0.058,1.592
92.25,30.5,1.111,0.016,0.939
92.25,30.75,0.857,0.039,1.379
92.25,31.0,1.25,0.095,1.518
92.25,31.25,0.172,0.037,1.765
92.25,31.5,1.757,0.027,1.098
92.25,31.75,0.408,0.026,1.481
92.25,32.0,0.722,0.039,2.046
92.25,32.25,4.164,0.044,0.385
92.25,32.5,0.257,0.108,1.471
92.25,32.75,0.549,0.066,1.366
92.25,33.0,0.548,0.034,1.643
92.25,33.25,2.388,0.147,0.572
92.25,33.5,1.809,0.188,1.23
92.25,33.75,2.53,0.097,0.748
92.25,34.0,2.211,0.315,0.51
92.25,34.25,0.044,0.203,1.903
92.25,34.5,0.9,0.104,1.029
92.25,34.75,1.484,0.158,2.074
92.25,35.0,0.47,0.247,1.983
92.25,35.25,0.39,0.022,1.937
92.25,35.5,0.473,0.254,1.819
92.25,35.75,1.482,0.117,1.701
92.25,36.0,1.041,0.277,2.041
92.25,36.25,0.151,0.621,1.94
92.25,36.5,0.213,0.223,1.906
92.25,36.75,1.13,0.204,1.637
92.25,37.0,1.699,0.228,0.895
92.25,37.25,1.51,1.082,0.907
92.25,37.5,0.599,0.551,0.867
92.25,37.75,1.94,0.363,1.304
92.25,38.0,1.315,0.256,1.813
92.25,38.25,0.507,0.058,1.369
92.25,38.5,0.802,0.152,1.473
92.25,38.75,1.074,0.086,1.92
92.25,39.0,0.461,0.115,2.249
92.25,39.25,1.339,0.118,1.611
92.25,39.5,1.364,0.162,1.546
92.25,39.75,0.843,0.507,1.388
92.25,40.0,1.404,0.15,1.399
92.25,40.25,1.014,0.227,1.83
92.25,40.5,1.698,0.126,1.153
92.25,40.75,0.474,0.309,1.87
92.25,41.0,1.556,0.196,1.549
92.25,41.25,0.955,0.154,1.647
92.25,41.5,1.236,0.083,1.289
92.25,41.75,1.027,0.141,1.138
92.25,42.0,1.223,0.265,1.772
92.25,42.25,0.7,0.08,1.455
92.25,42.5,1.009,0.162,1.501
92.25,42.75,0.57,0.191,1.544
92.25,43.0,1.895,0.187,1.449
92.25,43.25,0.413,0.11,1.761
92.25,43.5,1.299,0.112,1.244
92.25,43.75,0.645,0.069,1.471
92.25,44.0,1.59,0.071,1.373
92.25,44.25,1.673,0.065,1.3
92.25,44.5,2.527,0.161,1.476
92.25,44.75,1.182,0.078,1.42
92.25,45.0,0.961,0.076,1.422
92.25,45.25,0.867,0.032,1.709
92.25,45.5,0.171,0.129,0.986
92.25,45.75,1.687,0.087,1.65
92.25,46.0,1.8,0.094,1.665
92.25,46.25,0.01,0.052,1.863
92.25,46.5,0.403,0.042,1.918
92.25,46.75,0.119,0.08,2.129
92.25,47.0,0.303,0.168,1.019
92.25,47.25,0.45,0.116,1.881
92.25,47.5,0.415,0.07,2.011
92.25,47.75,1.275,0.053,1.388
92.25,48.0,0.699,0.067,2.033
92.25,48.25,1.065,0.07,1.87
92.25,48.5,1.569,0.039,1.38
92.25,48.75,0.434,0.045,2.351
92.25,49.0,0.552,0.028,1.27
92.25,49.25,1.292,0.041,1.141
92.25,49.5,1.147,0.036,1.837
92.25,49.75,0.774,0.214,1.303
92.25,50.0,1.752,0.147,1.268
92.25,50.25,1.445,0.121,1.455
92.25,50.5,0.444,0.455,1.241
92.25,50.75,1.207,0.017,1.364
92.25,51.0,0.173,0.104,1.603
92.25,51.25,0.446,0.021,1.555
92.25,51.5,1.233,0.045,1.088
92.25,51.75,1.375,0.023,0.895
92.25,52.0,0.891,0.06,1.515
92.25,52.25,1.346,0.094,0.946
92.25,52.5,1.199,0.071,1.616
92.25,52.75,0.543,0.028,0.964
92.25,53.0,2.981,0.035,0.374
92.25,53.25,2.981,0.035,0.374
92.25,53.5,2.981,0.035,0.374
92.25,53.75,2.981,0.035,0.374
92.25,54.0,2.981,0.035,0.374
92.5,20.0,1.464,0.761,1.705
92.5,20.25,0.699,0.902,1.629
92.5,20.5,0.52,0.807,1.256
92.5,20.75,1.518,0.74,1.545
92.5,21.0,1.198,0.517,1.899
92.5,21.25,2.286,0.567,1.759
92.5,21.5,1.026,0.662,1.34
92.5,21.75,0.551,0.404,1.19
92.5,22.0,0.961,0.353,1.936
92.5,22.25,1.104,0.389,1.769
92.5,22.5,0.638,0.5,1.332
92.5,22.75,0.496,0.615,1.345
92.5,23.0,1.457,0.658,1.268
92.5,23.25,2.835,0.529,1.704
92.5,23.5,0.58,0.645,2.085
92.5,23.75,0.413,0.511,1.444
92.5,24.0,1.868,0.383,1.679
92.5,24.25,1.676,0.365,1.916
92.5,24.5,2.434,0.295,1.246
92.5,24.75,0.716,0.688,0.956
92.5,25.0,1.206,0.66,1.525
92.5,25.25,0.68,0.349,1.613
92.5,25.5,0.806,0.292,1.629
92.5,25.75,1.673,0.471,1.142
92.5,26.0,2.041,0.291,0.722
92.5,26.25,2.239,0.378,1.414
92.5,26.5,1.988,0.47,1.32
92.5,26.75,0.986,0.514,1.737
92.5,27.0,2.554,0.808,1.345
92.5,27.25,1.843,0.231,1.743
92.5,27.5,1.427,0.237,1.607
92.5,27.75,0.289,0.057,2.503
92.5,28.0,0.31,0.058,2.586
92.5,28.25,0.342,0.017,1.227
92.5,28.5,1.899,0.126,1.62
92.5,28.75,0.942,0.101,1.705
92.5,29.0,1.45,0.041,0.825
92.5,29.25,2.892,0.225,1.239
92.5,29.5,1.275,0.073,1.068
92.5,29.75,0.368,0.127,1.996
92.5,30.0,0.237,0.015,2.238
92.5,30.25,0.679,0.102,2.003
92.5,30.5,1.274,0.1,1.762
92.5,30.75,0.138,0.021,1.681
92.5,31.0,0.009,0.172,2.835
92.5,31.25,0.054,0.109,1.733
92.5,31.5,0.099,0.029,1.599
92.5,31.75,0.867,0.09,1.454
92.5,32.0,0.151,0.049,1.062
92.5,32.25,6.949,0.026,0.477
92.5,32.5,1.166,0.074,1.704
92.5,32.75,1.262,0.035,2.275
92.5,33.0,0.303,0.116,2.272
92.5,33.25,0.748,0.146,1.361
92.5,33.5,0.587,0.134,1.116
92.5,33.75,1.474,0.176,1.698
92.5,34.0,1.297,0.032,0.44
92.5,34.25,1.551,0.276,2.633
92.5,34.5,1.337,0.289,1.766
92.5,34.75,0.148,0.037,1.808
92.5,35.0,0.901,0.376,1.567
92.5,35.25,1.367,0.257,1.658
92.5,35.5,0.058,0.169,2.633
92.5,35.75,0.507,0.425,2.018
92.5,36.0,0.504,0.144,1.755
92.5,36.25,1.296,0.363,2.316
92.5,36.5,0.684,0.185,1.022
92.5,36.75,0.929,0.089,1.467
92.5,37.0,0.958,0.193,1.887
92.5,37.25,1.63,0.299,1.615
92.5,37.5,1.125,0.152,0.911
92.5,37.75,0.234,0.403,1.729
92.5,38.0,1.419,0.281,1.132
92.5,38.25,1.317,0.088,1.046
92.5,38.5,0.036,0.211,1.866
92.5,38.75,1.093,0.171,1.922
92.5,39.0,1.528,0.178,1.236
92.5,39.25,1.678,0.069,1.059
92.5,39.5,1.247,0.345,1.634
92.5,39.75,1.34,0.153,2.031
92.5,40.0,0.914,0.375,1.535
92.5,40.25,2.037,0.083,1.919
92.5,40.5,1.155,0.223,1.621
92.5,40.75,0.825,0.348,1.509
92.5,41.0,0.72,0.275,1.638
92.5,41.25,0.676,0.155,2.283
92.5,41.5,2.299,0.229,1.457
92.5,41.75,1.076,0.167,1.745
92.5,42.0,1.009,0.19,1.607
92.5,42.25,2.727,0.562,1.604
92.5,42.5,1.994,0.083,1.45
92.5,42.75,1.411,0.073,1.835
92.5,43.0,2.732,0.356,1.383
92.5,43.25,0.963,0.066,1.44
92.5,43.5,1.36,0.068,1.444
92.5,43.75,2.674,0.064,1.456
92.5,44.0,1.748,0.18,0.879
92.5,44.25,0.753,0.046,1.484
92.5,44.5,0.709,0.062,1.447
92.5,44.75,0.141,0.052,1.35
92.5,45.0,0.99,0.067,1.826
92.5,45.25,0.301,0.046,1.901
92.5,45.5,0.218,0.053,2.48
92.5,45.75,0.879,0.095,1.715
92.5,46.0,0.632,0.039,1.387
92.5,46.25,0.01,0.052,1.863
92.5,46.5,0.35,0.082,1.329
92.5,46.75,0.251,0.054,2.157
92.5,47.0,0.636,0.065,2.351
92.5,47.25,1.92,0.075,1.469
92.5,47.5,0.589,0.033,1.753
92.5,47.75,0.15,0.066,2.006
92.5,48.0,0.788,0.139,1.652
92.5,48.25,1.401,0.052,1.252
92.5,48.5,1.656,0.066,1.274
92.5,48.75,1.015,0.025,1.231
92.5,49.0,1.511,0.066,1.729
92.5,49.25,0.898,0.084,1.068
92.5,49.5,2.633,0.07,1.082
92.5,49.75,1.259,0.055,1.255
92.5,50.0,1.247,0.186,1.523
92.5,50.25,1.175,0.218,1.487
92.5,50.5,0.091,0.164,1.575
92.5,50.75,0.441,0.099,1.194
92.5,51.0,0.517,0.073,1.329
92.5,51.25,0.214,0.057,1.335
92.5,51.5,2.192,0.08,0.911
92.5,51.75,0.738,0.081,1.314
92.5,52.0,1.733,0.061,0.823
92.5,52.25,0.929,0.089,1.493
92.5,52.5,1.204,0.043,1.0
92.5,52.75,1.49,0.038,1.72
92.5,53.0,0.527,0.034,0.436
92.5,53.25,0.527,0.034,0.436
92.5,53.5,1.816,0.028,0.819
92.5,53.75,1.816,0.028,0.819
92.5,54.0,0.471,0.09,0.461
92.75,20.0,1.399,0.681,1.863
92.75,20.25,1.169,0.621,1.845
92.75,20.5,0.919,0.745,1.298
92.75,20.75,2.053,0.778,1.525
92.75,21.0,1.426,0.553,1.677
92.75,21.25,0.634,0.467,1.82
92.75,21.5,2.705,0.703,1.012
92.75,21.75,3.406,0.684,1.169
92.75,22.0,1.054,0.801,1.586
92.75,22.25,1.581,0.541,1.395
92.75,22.5,1.7,0.676,1.424
92.75,22.75,0.151,0.576,1.35
92.75,23.0,0.674,0.813,1.363
92.75,23.25,2.582,0.802,1.067
92.75,23.5,0.641,0.281,1.668
92.75,23.75,1.148,0.378,1.793
92.75,24.0,0.776,0.403,1.638
92.75,24.25,3.045,0.432,1.288
92.75,24.5,1.55,0.535,1.417
92.75,24.75,2.257,0.717,1.342
92.75,25.0,1.61,0.714,1.834
92.75,25.25,0.734,0.235,1.494
92.75,25.5,1.195,0.139,1.373
92.75,25.75,2.423,0.166,1.066
92.75,26.0,0.669,0.521,1.027
92.75,26.25,1.776,0.374,0.772
92.75,26.5,1.476,0.499,1.455
92.75,26.75,1.085,0.455,1.403
92.75,27.0,1.984,0.408,1.772
92.75,27.25,1.988,0.853,1.094
92.75,27.5,2.72,0.18,0.862
92.75,27.75,0.001,0.265,3.041
92.75,28.0,0.289,0.057,2.503
92.75,28.25,0.293,0.043,1.64
92.75,28.5,1.899,0.126,1.62
92.75,28.75,1.593,0.072,1.13
92.75,29.0,1.024,0.072,1.254
92.75,29.25,1.45,0.041,0.825
92.75,29.5,1.45,0.041,0.825
92.75,29.75,0.237,0.015,2.238
92.75,30.0,0.193,0.054,1.295
92.75,30.25,0.139,0.04,2.361
92.75,30.5,0.342,0.05,2.723
92.75,30.75,0.135,0.041,1.876
92.75,31.0,1.16,0.029,1.339
92.75,31.25,0.352,0.094,1.386
92.75,31.5,2.536,0.101,0.952
92.75,31.75,0.123,0.023,1.244
92.75,32.0,0.385,0.105,1.693
92.75,32.25,1.018,0.048,1.225
92.75,32.5,0.142,0.071,2.72
92.75,32.75,0.58,0.078,0.923
92.75,33.0,1.09,0.086,1.025
92.75,33.25,1.746,0.057,0.657
92.75,33.5,1.236,0.063,0.686
92.75,33.75,1.581,0.227,2.594
92.75,34.0,0.818,0.113,1.523
92.75,34.25,0.499,0.497,1.046
92.75,34.5,1.017,0.205,1.498
92.75,34.75,0.973,0.116,0.867
92.75,35.0,1.138,0.186,1.923
92.75,35.25,1.324,0.195,1.769
92.75,35.5,0.798,0.094,1.823
92.75,35.75,0.089,0.263,2.565
92.75,36.0,1.021,0.075,1.318
92.75,36.25,0.588,0.036,2.62
92.75,36.5,0.45,0.555,1.653
92.75,36.75,0.838,0.242,1.658
92.75,37.0,0.723,0.168,0.962
92.75,37.25,1.292,0.084,1.899
92.75,37.5,1.073,0.073,2.021
92.75,37.75,0.419,0.289,2.214
92.75,38.0,0.885,0.098,2.02
92.75,38.25,1.187,0.217,2.515
92.75,38.5,1.589,0.728,1.991
92.75,38.75,1.083,0.514,1.944
92.75,39.0,1.395,0.128,2.314
92.75,39.25,0.204,0.325,2.065
92.75,39.5,0.371,0.179,2.357
92.75,39.75,1.132,0.085,1.907
92.75,40.0,1.023,0.098,1.51
92.75,40.25,1.054,0.239,1.543
92.75,40.5,0.717,0.373,1.485
92.75,40.75,0.702,0.208,1.616
92.75,41.0,1.553,0.163,2.003
92.75,41.25,0.867,0.187,1.715
92.75,41.5,0.162,0.117,1.697
92.75,41.75,1.68,0.259,1.172
92.75,42.0,1.475,0.358,1.795
92.75,42.25,1.646,0.27,1.265
92.75,42.5,1.053,0.063,1.76
92.75,42.75,2.095,0.117,1.607
92.75,43.0,0.989,0.072,2.21
92.75,43.25,0.44,0.058,2.504
92.75,43.5,2.711,0.059,1.6
92.75,43.75,1.121,0.059,1.533
92.75,44.0,1.633,0.063,1.398
92.75,44.25,0.03,0.076,1.166
92.75,44.5,1.0,0.045,1.668
92.75,44.75,1.652,0.083,1.321
92.75,45.0,0.862,0.055,1.695
92.75,45.25,0.847,0.064,1.67
92.75,45.5,1.01,0.026,1.834
92.75,45.75,0.46,0.029,1.89
92.75,46.0,0.431,0.057,1.652
92.75,46.25,0.845,0.073,1.444
92.75,46.5,0.169,0.032,2.505
92.75,46.75,0.489,0.136,1.482
92.75,47.0,0.158,0.096,1.923
92.75,47.25,0.15,0.043,2.307
92.75,47.5,0.716,0.105,1.959
92.75,47.75,1.117,0.074,1.549
92.75,48.0,0.676,0.049,2.074
92.75,48.25,0.548,0.048,1.412
92.75,48.5,1.454,0.059,1.581
92.75,48.75,1.491,0.041,1.889
92.75,49.0,0.519,0.036,1.897
92.75,49.25,1.233,0.05,1.191
92.75,49.5,0.806,0.081,1.486
92.75,49.75,1.329,0.072,1.28
92.75,50.0,1.633,0.332,1.352
92.75,50.25,1.633,0.332,1.352
92.75,50.5,1.335,0.031,1.281
92.75,50.75,0.942,0.054,1.118
92.75,51.0,0.763,0.111,0.988
92.75,51.25,0.433,0.131,1.209
92.75,51.5,0.603,0.119,1.325
92.75,51.75,0.268,0.12,1.418
92.75,52.0,0.389,0.082,1.51
92.75,52.25,1.261,0.023,0.893
92.75,52.5,0.75,0.047,1.499
92.75,52.75,0.857,0.051,0.446
92.75,53.0,0.471,0.09,0.461
92.75,53.25,0.471,0.09,0.461
92.75,53.5,0.471,0.09,0.461
92.75,53.75,0.471,0.09,0.461
92.75,54.0,0.471,0.09,0.461
93.0,20.0,0.923,0.727,2.387
93.0,20.25,1.426,0.639,1.196
93.0,20.5,1.392,0.729,1.047
93.0,20.75,1.26,0.722,1.051
93.0,21.0,1.33,0.402,1.296
93.0,21.25,2.515,0.363,0.675
93.0,21.5,1.713,0.598,1.343
93.0,21.75,2.068,0.633,1.089
93.0,22.0,2.39,0.634,1.144
93.0,22.25,1.557,0.652,0.948
93.0,22.5,1.878,0.457,1.332
93.0,22.75,0.663,0.581,1.242
93.0,23.0,0.261,0.491,1.422
93.0,23.25,0.183,0.587,1.423
93.0,23.5,0.4,0.403,1.548
93.0,23.75,0.176,0.236,1.855
93.0,24.0,0.795,0.289,1.958
93.0,24.25,1.309,0.241,1.514
93.0,24.5,0.582,0.305,1.476
93.0,24.75,0.316,0.571,1.694
93.0,25.0,2.172,0.767,1.729
93.0,25.25,0.79,0.394,2.147
93.0,25.5,1.815,0.236,1.884
93.0,25.75,1.515,0.256,1.407
93.0,26.0,1.642,0.575,0.963
93.0,26.25,3.142,0.4,1.237
93.0,26.5,2.645,0.637,1.204
93.0,26.75,4.694,0.47,0.934
93.0,27.0,1.867,0.757,0.994
93.0,27.25,1.073,0.291,1.351
93.0,27.5,2.207,0.401,1.232
93.0,27.75,0.488,0.461,1.601
93.0,28.0,0.509,0.248,1.886
93.0,28.25,0.132,0.181,2.603
93.0,28.5,0.481,0.181,2.501
93.0,28.75,0.359,0.053,1.613
93.0,29.0,0.359,0.053,1.613
93.0,29.25,0.359,0.053,1.613
93.0,29.5,1.45,0.041,0.825
93.0,29.75,0.139,0.04,2.361
93.0,30.0,0.139,0.04,2.361
93.0,30.25,0.139,0.04,2.361
93.0,30.5,0.139,0.04,2.361
93.0,30.75,0.591,0.099,1.378
93.0,31.0,0.941,0.092,1.545
93.0,31.25,0.708,0.044,1.87
93.0,31.5,0.361,0.042,1.753
93.0,31.75,0.602,0.027,1.402
93.0,32.0,0.894,0.032,1.319
93.0,32.25,1.693,0.06,0.892
93.0,32.5,0.347,0.055,1.387
93.0,32.75,0.606,0.031,2.382
93.0,33.0,1.192,0.074,1.351
93.0,33.25,1.546,0.096,0.925
93.0,33.5,0.731,0.14,1.395
93.0,33.75,0.583,0.035,1.459
93.0,34.0,0.286,0.074,1.559
93.0,34.25,1.562,0.18,0.911
93.0,34.5,1.288,0.156,1.612
93.0,34.75,0.746,0.245,2.06
93.0,35.0,0.639,0.147,1.376
93.0,35.25,0.423,0.321,2.519
93.0,35.5,1.112,0.117,0.959
93.0,35.75,1.291,0.263,2.125
93.0,36.0,0.284,0.122,1.954
93.0,36.25,1.27,0.19,1.492
93.0,36.5,0.786,0.221,1.932
93.0,36.75,1.691,0.163,1.636
93.0,37.0,1.894,0.158,1.324
93.0,37.25,0.85,0.558,1.784
93.0,37.5,0.913,0.245,2.092
93.0,37.75,1.695,0.419,0.78
93.0,38.0,1.359,0.136,1.28
93.0,38.25,0.854,0.5,1.869
93.0,38.5,0.621,0.471,2.234
93.0,38.75,0.974,0.304,2.347
93.0,39.0,0.691,0.167,2.119
93.0,39.25,1.299,0.044,0.95
93.0,39.5,1.352,0.092,2.247
93.0,39.75,1.553,0.236,1.64
93.0,40.0,0.685,0.332,1.659
93.0,40.25,1.055,0.101,1.157
93.0,40.5,1.208,0.545,1.652
93.0,40.75,0.418,0.261,1.694
93.0,41.0,0.165,0.114,1.869
93.0,41.25,1.5,0.212,1.474
93.0,41.5,0.631,0.119,0.631
93.0,41.75,2.082,0.202,1.226
93.0,42.0,1.186,0.145,1.836
93.0,42.25,1.04,0.156,1.519
