lng,lat,VCD,AOD,AMF
81.25,23.25,3.956,0.165,1.016
81.25,23.5,2.895,0.907,1.7
81.25,23.75,1.361,0.831,1.678
81.25,24.0,1.132,0.273,1.325
81.25,24.25,3.761,0.241,1.329
81.25,24.5,5.326,0.383,1.277
81.25,24.75,3.092,0.362,1.407
81.25,25.0,2.831,0.423,1.256
81.25,25.25,1.896,0.461,1.124
81.25,25.5,3.017,0.34,1.448
81.25,25.75,4.119,0.688,1.152
81.25,26.0,3.785,0.816,1.172
81.25,26.25,3.699,0.272,1.244
81.25,26.5,2.991,0.881,1.238
81.25,26.75,4.779,0.656,1.372
81.25,27.0,3.531,0.515,1.084
81.25,27.25,3.264,0.652,1.316
81.25,27.5,2.58,0.648,1.245
81.25,27.75,2.585,0.68,1.356
81.25,28.0,2.585,1.205,1.154
81.25,28.25,1.487,0.444,1.278
81.25,28.5,1.78,0.278,1.349
81.25,28.75,1.134,0.409,1.172
81.25,29.0,2.164,0.15,1.25
81.25,29.25,0.829,0.041,1.681
81.25,29.5,1.446,0.016,1.471
81.25,29.75,1.49,0.015,1.912
81.25,30.0,0.599,0.011,2.316
81.25,30.25,0.566,0.019,2.223
81.25,30.5,0.441,0.468,2.483
81.25,30.75,0.66,0.102,2.197
81.25,31.0,0.176,0.06,2.334
81.25,31.25,1.769,0.182,2.052
81.25,31.5,0.401,0.033,3.022
81.25,31.75,0.298,0.011,2.874
81.25,32.0,1.257,0.038,2.421
81.25,32.25,0.559,0.053,2.208
81.25,32.5,0.377,0.487,2.016
81.25,32.75,0.367,0.158,1.959
81.25,33.0,0.275,0.047,2.194
81.25,33.25,0.713,0.069,2.208
81.25,33.5,1.059,0.317,2.315
81.25,33.75,0.709,0.08,2.164
81.25,34.0,0.764,0.083,1.8
81.25,34.25,0.461,0.051,1.393
81.25,34.5,0.276,0.053,1.601
81.25,34.75,0.225,0.051,0.956
81.25,35.0,0.016,0.051,1.646
81.25,35.25,0.021,0.09,2.848
81.25,35.5,0.021,0.09,2.848
81.25,35.75,0.239,0.073,2.331
81.25,36.0,0.461,0.053,2.57
81.25,36.25,0.944,0.076,1.976
81.25,36.5,1.228,0.046,1.902
81.25,36.75,1.044,0.065,1.862
81.25,37.0,0.344,0.071,1.707
81.25,37.25,1.279,0.203,2.092
81.25,37.5,1.188,0.101,1.824
81.25,37.75,0.484,0.047,1.624
81.25,38.0,1.383,0.04,1.517
81.25,38.25,1.541,0.103,2.038
81.25,38.5,1.087,0.061,1.994
81.25,38.75,0.705,0.103,1.974
81.25,39.0,1.257,0.16,0.692
81.25,39.25,0.367,0.09,2.356
81.25,39.5,0.73,0.055,0.919
81.25,39.75,0.207,0.073,1.971
81.25,40.0,1.056,0.069,1.93
81.25,40.25,0.215,0.07,1.984
81.25,40.5,1.934,0.155,0.966
81.25,40.75,2.249,0.056,1.832
81.25,41.0,2.804,0.372,1.117
81.25,41.25,5.622,0.148,0.601
81.25,41.5,1.375,0.169,1.941
81.25,41.75,1.635,0.095,0.325
81.25,42.0,1.046,0.155,2.224
81.25,42.25,0.356,0.022,2.165
81.25,42.5,0.371,0.008,2.543
81.25,42.75,0.371,0.008,2.543
81.25,43.0,0.852,0.17,3.02
81.25,43.25,0.742,0.081,2.465
81.25,43.5,0.561,0.064,1.905
81.25,43.75,15.677,0.198,0.134
81.25,44.0,2.119,0.404,1.938
81.25,44.25,0.905,0.185,1.897
81.25,44.5,0.696,0.071,2.169
81.25,44.75,2.658,0.06,0.401
81.25,45.0,1.465,0.151,1.854
81.25,45.25,0.255,0.02,2.534
81.25,45.5,0.827,0.077,2.081
81.25,45.75,0.118,0.067,3.404
81.25,46.0,0.897,0.161,3.001
81.25,46.25,1.396,0.135,2.356
81.25,46.5,0.724,0.081,1.382
81.25,46.75,2.006,0.043,0.839
81.25,47.0,1.787,0.606,1.519
81.25,47.25,0.856,0.112,1.513
81.25,47.5,1.02,0.162,1.243
81.25,47.75,0.152,0.292,3.205
81.25,48.0,0.308,0.433,2.974
81.25,48.25,0.196,0.094,3.615
81.25,48.5,0.49,0.456,2.945
81.25,48.75,0.003,0.551,2.826
81.25,49.0,0.334,0.038,2.925
81.25,49.25,0.872,0.346,2.75
81.25,49.5,1.009,0.26,2.902
81.25,49.75,0.624,0.077,0.945
81.25,50.0,0.549,0.229,3.241
81.25,50.25,0.487,0.212,3.068
81.25,50.5,0.773,0.076,3.516
81.25,50.75,0.895,0.076,3.491
81.25,51.0,1.225,0.154,2.875
81.25,51.25,0.905,0.225,2.858
81.25,51.5,0.522,0.225,2.777
81.25,51.75,0.28,0.179,2.787
81.25,52.0,3.334,0.522,0.725
81.25,52.25,1.03,0.066,2.499
81.25,52.5,1.877,0.068,1.783
81.25,52.75,3.184,0.483,1.221
81.25,53.0,3.614,0.447,0.58
81.25,53.25,3.614,0.447,0.58
81.25,53.5,3.614,0.447,0.58
81.25,53.75,3.614,0.447,0.58
81.25,54.0,3.614,0.447,0.58
81.5,20.0,2.05,0.338,1.532
81.5,20.25,1.459,0.288,1.423
81.5,20.5,2.339,0.385,1.347
81.5,20.75,4.619,0.204,1.132
81.5,21.0,9.371,0.319,1.061
81.5,21.25,24.357,0.744,1.161
81.5,21.5,2.06,0.107,1.207
81.5,21.75,2.073,0.225,1.594
81.5,22.0,2.699,0.473,1.075
81.5,22.25,3.346,0.253,1.113
81.5,22.5,3.741,0.502,1.495
81.5,22.75,1.638,0.428,1.937
81.5,23.0,4.611,0.168,1.054
81.5,23.25,4.069,0.186,1.141
81.5,23.5,0.437,0.175,1.345
81.5,23.75,0.877,0.147,1.407
81.5,24.0,0.535,0.148,1.432
81.5,24.25,1.78,0.363,1.288
81.5,24.5,0.738,0.389,1.244
81.5,24.75,8.527,0.398,1.083
81.5,25.0,4.052,0.694,1.362
81.5,25.25,2.291,0.491,1.179
81.5,25.5,2.295,0.587,1.066
81.5,25.75,6.518,0.378,1.15
81.5,26.0,3.949,0.395,1.176
81.5,26.25,4.228,0.935,1.091
81.5,26.5,5.284,1.144,1.182
81.5,26.75,2.514,0.851,1.214
81.5,27.0,3.283,0.643,1.206
81.5,27.25,4.268,0.834,1.273
81.5,27.5,3.791,0.887,1.095
81.5,27.75,2.975,0.615,1.372
81.5,28.0,3.171,1.029,1.133
81.5,28.25,2.017,0.717,1.273
81.5,28.5,1.697,0.142,1.332
81.5,28.75,0.866,0.084,1.344
81.5,29.0,1.347,0.03,1.38
81.5,29.25,0.267,0.099,1.913
81.5,29.5,0.623,0.063,1.828
81.5,29.75,0.971,0.024,2.219
81.5,30.0,0.732,0.035,2.105
81.5,30.25,1.33,0.06,2.09
81.5,30.5,0.424,0.088,2.517
81.5,30.75,0.672,0.362,2.219
81.5,31.0,0.225,0.177,2.232
81.5,31.25,0.535,0.078,2.275
81.5,31.5,0.346,0.021,2.144
81.5,31.75,0.989,0.168,1.807
81.5,32.0,0.329,0.096,2.412
81.5,32.25,0.663,0.028,2.005
81.5,32.5,1.251,0.047,2.388
81.5,32.75,1.077,0.041,2.343
81.5,33.0,0.558,0.093,2.5
81.5,33.25,0.475,0.154,1.979
81.5,33.5,0.987,0.184,2.245
81.5,33.75,1.135,0.038,2.184
81.5,34.0,0.705,0.445,2.588
81.5,34.25,0.554,0.048,2.072
81.5,34.5,0.653,0.378,2.543
81.5,34.75,0.674,0.098,2.396
81.5,35.0,1.026,0.173,2.207
81.5,35.25,0.929,0.172,1.486
81.5,35.5,0.923,0.085,2.405
81.5,35.75,0.878,0.043,2.175
81.5,36.0,0.027,0.051,1.897
81.5,36.25,0.845,0.085,1.924
81.5,36.5,0.986,0.146,2.107
81.5,36.75,0.903,0.112,2.149
81.5,37.0,1.023,0.036,1.841
81.5,37.25,0.407,0.064,1.493
81.5,37.5,1.057,0.065,1.712
81.5,37.75,0.822,0.123,1.98
81.5,38.0,0.98,0.088,1.932
81.5,38.25,0.94,0.109,1.926
81.5,38.5,1.146,0.2,1.649
81.5,38.75,1.549,0.128,2.226
81.5,39.0,0.706,0.058,1.182
81.5,39.25,0.581,0.092,1.992
81.5,39.5,1.362,0.076,2.205
81.5,39.75,0.574,0.073,1.998
81.5,40.0,1.194,0.108,1.743
81.5,40.25,1.838,0.072,1.987
81.5,40.5,0.503,0.188,1.861
81.5,40.75,2.795,0.109,1.62
81.5,41.0,0.445,0.098,1.875
81.5,41.25,1.232,0.311,1.85
81.5,41.5,1.511,0.071,1.744
81.5,41.75,2.384,0.056,1.622
81.5,42.0,0.669,0.033,1.378
81.5,42.25,0.356,0.022,2.165
81.5,42.5,0.371,0.008,2.543
81.5,42.75,0.362,0.036,2.507
81.5,43.0,1.415,0.041,1.686
81.5,43.25,0.711,0.072,2.14
81.5,43.5,1.31,0.193,0.651
81.5,43.75,1.951,0.126,1.047
81.5,44.0,2.722,0.151,1.098
81.5,44.25,0.937,0.362,3.153
81.5,44.5,0.647,0.061,2.858
81.5,44.75,1.975,0.041,2.762
81.5,45.0,1.671,0.034,0.996
81.5,45.25,0.188,0.069,3.327
81.5,45.5,0.803,0.036,1.394
81.5,45.75,0.128,0.072,1.496
81.5,46.0,0.023,0.098,0.753
81.5,46.25,0.983,0.204,0.54
81.5,46.5,0.492,0.975,1.617
81.5,46.75,0.543,0.045,1.191
81.5,47.0,3.932,0.151,0.347
81.5,47.25,0.45,0.451,2.716
81.5,47.5,0.111,0.292,3.276
81.5,47.75,0.152,0.292,3.205
81.5,48.0,0.379,0.425,3.172
81.5,48.25,0.202,0.397,3.149
81.5,48.5,2.055,0.212,1.019
81.5,48.75,1.963,0.211,1.137
81.5,49.0,0.317,0.407,2.811
81.5,49.25,0.17,0.357,2.769
81.5,49.5,0.976,0.071,1.897
81.5,49.75,0.831,0.278,2.908
81.5,50.0,0.629,0.075,3.614
81.5,50.25,0.693,0.216,3.053
81.5,50.5,0.541,0.13,3.271
81.5,50.75,0.898,0.043,3.484
81.5,51.0,1.196,0.22,3.086
81.5,51.25,3.756,0.4,0.439
81.5,51.5,0.278,0.134,1.96
81.5,51.75,1.001,0.117,1.879
81.5,52.0,0.919,0.073,3.205
81.5,52.25,0.919,0.073,3.205
81.5,52.5,1.884,0.499,1.704
81.5,52.75,1.181,0.466,1.987
81.5,53.0,3.481,0.163,0.525
81.5,53.25,3.481,0.163,0.525
81.5,53.5,3.481,0.163,0.525
81.5,53.75,3.481,0.163,0.525
81.5,54.0,3.614,0.447,0.58
81.75,20.0,2.49,0.137,1.305
81.75,20.25,0.748,0.572,1.65
81.75,20.5,1.215,0.582,1.374
81.75,20.75,3.025,0.167,1.216
81.75,21.0,4.712,0.169,1.185
81.75,21.25,3.65,0.173,1.196
81.75,21.5,4.654,0.607,1.24
81.75,21.75,3.193,0.781,1.329
81.75,22.0,6.668,1.356,0.542
81.75,22.25,1.58,0.239,1.379
81.75,22.5,1.578,0.397,1.41
81.75,22.75,0.101,0.32,1.348
81.75,23.0,3.433,0.264,0.954
81.75,23.25,2.832,0.23,1.171
81.75,23.5,3.793,0.164,1.284
81.75,23.75,1.89,0.214,1.306
81.75,24.0,12.791,1.107,1.295
81.75,24.25,1.682,0.374,1.303
81.75,24.5,2.026,0.394,1.262
81.75,24.75,2.914,0.412,1.295
81.75,25.0,2.039,0.275,1.329
81.75,25.25,4.113,0.611,1.127
81.75,25.5,4.703,0.687,1.07
81.75,25.75,6.102,0.746,1.09
81.75,26.0,4.229,0.747,1.059
81.75,26.25,3.931,0.334,1.267
81.75,26.5,3.992,0.951,1.018
81.75,26.75,2.714,1.388,1.094
81.75,27.0,3.36,0.676,1.296
81.75,27.25,3.242,0.65,1.284
81.75,27.5,2.923,0.723,1.285
81.75,27.75,3.173,0.579,1.317
81.75,28.0,2.95,0.344,1.319
81.75,28.25,1.691,0.085,1.758
81.75,28.5,1.496,0.494,1.542
81.75,28.75,0.012,0.266,1.809
81.75,29.0,1.02,0.228,1.777
81.75,29.25,0.907,0.074,1.643
81.75,29.5,0.983,0.006,1.524
81.75,29.75,1.095,0.019,1.568
81.75,30.0,1.131,0.024,2.149
81.75,30.25,0.118,0.036,2.026
81.75,30.5,0.612,0.056,2.627
81.75,30.75,0.271,0.039,2.209
81.75,31.0,0.113,0.171,1.981
81.75,31.25,0.75,0.098,2.094
81.75,31.5,0.806,0.056,2.006
81.75,31.75,0.926,0.012,2.051
81.75,32.0,0.334,0.02,1.963
81.75,32.25,0.481,0.093,2.335
81.75,32.5,0.464,0.201,2.23
81.75,32.75,1.084,0.138,2.292
81.75,33.0,1.966,0.042,2.231
81.75,33.25,1.083,0.215,2.068
81.75,33.5,0.474,1.197,2.805
81.75,33.75,0.153,0.271,2.102
81.75,34.0,1.342,0.035,2.25
81.75,34.25,0.507,0.276,1.396
81.75,34.5,0.522,0.227,1.568
81.75,34.75,0.716,0.293,2.163
81.75,35.0,0.484,0.391,2.557
81.75,35.25,0.381,0.077,2.965
81.75,35.5,0.923,0.085,2.405
81.75,35.75,0.816,0.196,2.089
81.75,36.0,0.868,0.019,2.428
81.75,36.25,0.16,0.078,2.108
81.75,36.5,1.76,0.055,1.213
81.75,36.75,0.782,0.078,2.194
81.75,37.0,1.79,0.009,1.085
81.75,37.25,0.532,0.231,1.98
81.75,37.5,0.822,0.079,1.937
81.75,37.75,1.127,0.141,1.905
81.75,38.0,1.027,0.102,1.775
81.75,38.25,0.882,0.964,2.053
81.75,38.5,0.7,0.103,1.915
81.75,38.75,0.952,0.087,2.005
81.75,39.0,0.425,0.088,1.976
81.75,39.25,0.809,0.12,1.804
81.75,39.5,1.174,0.085,1.968
81.75,39.75,0.472,0.104,3.065
81.75,40.0,0.59,0.095,2.029
81.75,40.25,0.383,0.064,2.099
81.75,40.5,0.619,0.197,1.832
81.75,40.75,0.239,0.133,0.41
81.75,41.0,0.756,0.061,1.805
81.75,41.25,0.581,0.059,1.832
81.75,41.5,2.987,0.047,1.68
81.75,41.75,1.331,0.15,0.274
81.75,42.0,1.318,0.065,1.497
81.75,42.25,0.534,0.016,1.28
81.75,42.5,0.506,0.027,2.682
81.75,42.75,0.335,0.138,3.217
81.75,43.0,0.849,0.148,2.945
81.75,43.25,0.435,0.012,1.543
81.75,43.5,0.223,0.101,1.339
81.75,43.75,2.169,0.296,1.569
81.75,44.0,11.347,0.201,0.319
81.75,44.25,0.644,0.083,2.672
81.75,44.5,1.199,0.085,2.588
81.75,44.75,2.739,0.067,1.551
81.75,45.0,0.985,0.197,1.783
81.75,45.25,1.872,0.156,0.889
81.75,45.5,0.698,0.056,1.623
81.75,45.75,0.83,0.069,3.007
81.75,46.0,0.83,0.069,3.007
81.75,46.25,1.452,0.048,1.284
81.75,46.5,0.385,0.048,1.334
81.75,46.75,0.96,0.612,1.846
81.75,47.0,0.79,0.489,1.693
81.75,47.25,0.318,0.108,1.726
81.75,47.5,0.288,0.112,3.22
81.75,47.75,0.04,0.147,3.232
81.75,48.0,3.702,0.188,0.677
81.75,48.25,4.332,0.19,0.59
81.75,48.5,0.573,0.454,2.795
81.75,48.75,0.506,0.442,2.899
81.75,49.0,0.171,0.045,3.482
81.75,49.25,0.528,0.377,2.881
81.75,49.5,0.664,0.275,2.86
81.75,49.75,1.152,0.314,2.923
81.75,50.0,0.822,0.254,3.092
81.75,50.25,0.693,0.216,3.053
81.75,50.5,1.077,0.066,3.554
81.75,50.75,0.712,0.068,3.554
81.75,51.0,0.965,0.188,3.288
81.75,51.25,5.488,0.118,0.222
81.75,51.5,0.007,0.134,0.926
81.75,51.75,1.284,0.402,0.573
81.75,52.0,4.737,0.518,0.379
81.75,52.25,4.162,0.433,0.804
81.75,52.5,1.753,0.499,1.47
81.75,52.75,3.759,0.092,2.047
81.75,53.0,3.759,0.092,2.047
81.75,53.25,2.922,0.445,1.071
81.75,53.5,2.922,0.445,1.071
81.75,53.75,2.922,0.445,1.071
81.75,54.0,2.922,0.445,1.071
82.0,20.0,1.144,0.053,1.394
82.0,20.25,3.066,0.127,1.137
82.0,20.5,3.109,0.159,1.137
82.0,20.75,1.915,0.625,1.495
82.0,21.0,2.108,0.632,1.566
82.0,21.25,4.656,0.468,1.184
82.0,21.5,21.892,0.244,1.105
82.0,21.75,19.779,0.701,1.02
82.0,22.0,5.446,0.279,1.392
82.0,22.25,3.083,0.325,1.18
82.0,22.5,9.328,0.381,1.187
82.0,22.75,3.839,0.217,1.129
82.0,23.0,5.143,0.222,1.025
82.0,23.25,0.591,0.248,1.229
82.0,23.5,20.775,0.164,1.285
82.0,23.75,7.283,0.225,1.289
82.0,24.0,4.54,0.276,1.31
82.0,24.25,1.888,0.302,1.265
82.0,24.5,4.72,0.778,1.257
82.0,24.75,1.985,0.639,1.336
82.0,25.0,3.45,0.43,1.25
82.0,25.25,1.548,0.938,1.442
82.0,25.5,6.209,0.825,1.018
82.0,25.75,3.313,0.819,1.362
82.0,26.0,2.158,0.795,1.427
82.0,26.25,3.407,0.549,1.259
82.0,26.5,2.141,0.629,1.25
82.0,26.75,3.559,1.001,1.135
82.0,27.0,2.213,1.025,1.221
82.0,27.25,1.703,0.987,1.335
82.0,27.5,2.383,1.024,1.2
82.0,27.75,1.969,1.782,1.324
82.0,28.0,0.627,0.682,1.315
82.0,28.25,0.051,0.518,1.243
82.0,28.5,0.252,0.106,1.408
82.0,28.75,0.866,0.054,1.51
82.0,29.0,1.685,0.081,1.698
82.0,29.25,0.334,0.067,1.76
82.0,29.5,2.289,0.004,1.26
82.0,29.75,0.674,0.018,1.588
82.0,30.0,1.226,0.023,1.79
82.0,30.25,0.769,0.039,2.445
82.0,30.5,0.564,0.099,2.597
82.0,30.75,0.954,0.116,2.353
82.0,31.0,0.692,0.027,2.101
82.0,31.25,0.802,0.028,2.132
82.0,31.5,0.51,0.019,2.324
82.0,31.75,0.318,0.031,2.185
82.0,32.0,0.873,0.044,2.215
82.0,32.25,1.216,0.063,2.376
82.0,32.5,0.939,0.061,2.061
82.0,32.75,0.123,0.175,2.777
82.0,33.0,0.44,0.126,2.388
82.0,33.25,1.303,0.082,2.255
82.0,33.5,0.219,0.356,2.013
82.0,33.75,1.361,0.146,1.917
82.0,34.0,0.597,0.062,2.565
82.0,34.25,1.073,0.261,2.445
82.0,34.5,0.763,0.112,2.422
82.0,34.75,0.989,0.05,2.183
82.0,35.0,1.456,0.045,1.123
82.0,35.25,1.456,0.045,1.123
82.0,35.5,0.381,0.077,2.965
82.0,35.75,0.816,0.196,2.089
82.0,36.0,0.594,0.098,2.246
82.0,36.25,0.149,0.031,2.422
82.0,36.5,0.924,0.009,1.345
82.0,36.75,1.337,0.107,2.163
82.0,37.0,0.854,0.054,1.878
82.0,37.25,0.912,0.122,2.189
82.0,37.5,1.497,0.075,1.758
82.0,37.75,0.743,0.078,1.938
82.0,38.0,0.496,0.083,1.921
82.0,38.25,1.194,0.12,2.119
82.0,38.5,1.481,0.159,1.829
82.0,38.75,1.396,0.125,1.91
82.0,39.0,0.672,0.119,1.953
82.0,39.25,0.653,0.106,2.161
82.0,39.5,0.286,0.15,1.626
82.0,39.75,1.326,0.06,1.833
82.0,40.0,3.215,0.149,0.495
82.0,40.25,1.105,0.133,0.459
82.0,40.5,0.342,0.08,1.983
82.0,40.75,0.686,0.111,1.796
82.0,41.0,1.559,0.041,1.762
82.0,41.25,1.166,0.206,1.205
82.0,41.5,1.4,0.063,1.712
82.0,41.75,3.153,0.142,1.611
82.0,42.0,2.219,0.042,1.278
82.0,42.25,0.789,0.027,2.265
82.0,42.5,0.306,0.018,2.338
82.0,42.75,0.937,0.027,2.26
82.0,43.0,1.217,0.039,1.493
82.0,43.25,1.217,0.156,2.741
82.0,43.5,0.783,0.177,1.888
82.0,43.75,1.567,0.213,1.224
82.0,44.0,0.224,0.015,2.297
82.0,44.25,0.136,0.108,3.256
82.0,44.5,0.579,0.106,2.463
82.0,44.75,28.154,0.069,0.099
82.0,45.0,1.584,0.062,0.807
82.0,45.25,1.271,0.137,0.879
82.0,45.5,0.689,0.071,1.857
82.0,45.75,8.101,0.137,0.178
82.0,46.0,0.205,0.148,2.785
82.0,46.25,0.233,0.074,3.104
82.0,46.5,2.136,0.049,1.19
82.0,46.75,0.357,0.056,1.241
82.0,47.0,0.508,0.548,3.234
82.0,47.25,0.508,0.548,3.234
82.0,47.5,0.319,0.079,1.663
82.0,47.75,3.406,0.154,0.973
82.0,48.0,0.245,0.352,2.517
82.0,48.25,1.023,0.083,0.361
82.0,48.5,2.259,0.035,0.613
82.0,48.75,0.665,0.045,0.758
82.0,49.0,0.174,0.055,2.99
82.0,49.25,0.31,0.082,3.595
82.0,49.5,0.519,0.306,2.945
82.0,49.75,0.535,0.314,2.927
82.0,50.0,0.609,0.091,3.474
82.0,50.25,1.384,0.082,3.597
82.0,50.5,0.455,0.164,3.283
82.0,50.75,0.771,0.159,3.3
82.0,51.0,1.354,0.084,1.066
82.0,51.25,1.354,0.084,1.066
82.0,51.5,3.603,0.354,0.304
82.0,51.75,8.222,0.371,0.225
82.0,52.0,7.324,0.518,0.422
82.0,52.25,4.737,0.518,0.379
82.0,52.5,2.366,0.068,1.902
82.0,52.75,0.864,0.422,2.959
82.0,53.0,2.922,0.445,1.071
82.0,53.25,2.922,0.445,1.071
82.0,53.5,2.922,0.445,1.071
82.0,53.75,2.922,0.445,1.071
82.0,54.0,2.922,0.445,1.071
82.25,20.0,1.152,0.69,1.367
82.25,20.25,1.097,0.4,1.521
82.25,20.5,1.131,0.229,1.547
82.25,20.75,1.83,0.152,1.143
82.25,21.0,1.874,0.514,1.178
82.25,21.25,4.88,0.209,1.093
82.25,21.5,4.302,0.77,1.089
82.25,21.75,20.559,0.808,1.078
82.25,22.0,7.931,0.186,0.994
82.25,22.25,18.239,0.776,0.978
82.25,22.5,7.239,0.588,1.135
82.25,22.75,3.404,0.319,1.161
82.25,23.0,2.673,0.348,1.268
82.25,23.25,1.305,0.183,1.238
82.25,23.5,0.763,0.325,1.561
82.25,23.75,1.163,0.341,1.206
82.25,24.0,14.515,1.098,0.988
82.25,24.25,1.974,0.268,1.312
82.25,24.5,3.394,1.343,1.161
82.25,24.75,2.526,0.426,1.24
82.25,25.0,2.445,0.54,1.149
82.25,25.25,1.616,0.451,1.16
82.25,25.5,3.48,1.465,0.864
82.25,25.75,4.61,1.524,0.844
82.25,26.0,3.369,0.406,1.239
82.25,26.25,3.13,0.41,1.411
82.25,26.5,2.763,0.64,1.258
82.25,26.75,3.217,0.302,1.236
82.25,27.0,3.612,1.09,1.139
82.25,27.25,1.665,0.702,1.304
82.25,27.5,2.69,0.477,1.253
82.25,27.75,2.183,0.566,1.281
82.25,28.0,2.386,0.174,1.342
82.25,28.25,0.74,0.435,1.533
82.25,28.5,0.673,0.074,1.814
82.25,28.75,1.344,0.017,1.308
82.25,29.0,0.124,0.121,1.698
82.25,29.25,1.286,0.033,1.829
82.25,29.5,0.096,0.011,1.559
82.25,29.75,0.861,0.018,1.598
82.25,30.0,1.452,0.009,2.387
82.25,30.25,0.377,0.013,2.555
82.25,30.5,0.564,0.017,2.608
82.25,30.75,0.465,0.135,2.521
82.25,31.0,0.67,0.354,2.1
82.25,31.25,0.702,0.087,2.53
82.25,31.5,0.496,0.078,2.293
82.25,31.75,1.628,0.114,1.893
82.25,32.0,0.426,0.279,2.24
82.25,32.25,0.279,0.198,2.801
82.25,32.5,0.413,0.025,2.223
82.25,32.75,1.139,0.102,2.098
82.25,33.0,0.53,0.064,2.099
82.25,33.25,0.81,0.476,2.222
82.25,33.5,1.173,0.154,2.265
82.25,33.75,0.117,0.085,2.49
82.25,34.0,0.663,0.073,2.348
82.25,34.25,0.663,0.073,2.348
82.25,34.5,0.32,0.693,2.612
82.25,34.75,0.278,0.134,2.271
82.25,35.0,0.395,0.562,2.721
82.25,35.25,0.772,0.309,2.564
82.25,35.5,0.895,0.098,2.17
82.25,35.75,0.895,0.098,2.17
82.25,36.0,0.536,0.142,3.442
82.25,36.25,0.013,0.036,2.809
82.25,36.5,1.97,0.1,2.308
82.25,36.75,1.081,0.093,1.821
82.25,37.0,0.291,0.065,1.828
82.25,37.25,0.389,0.068,1.551
82.25,37.5,0.539,0.038,2.01
82.25,37.75,0.151,0.04,2.014
82.25,38.0,0.862,0.096,1.831
82.25,38.25,0.754,0.241,2.079
82.25,38.5,0.727,0.129,2.458
82.25,38.75,0.494,0.156,3.222
82.25,39.0,1.64,0.204,1.795
82.25,39.25,0.517,0.105,2.435
82.25,39.5,0.632,0.181,1.554
82.25,39.75,0.614,0.071,2.397
82.25,40.0,1.011,0.054,2.157
82.25,40.25,0.37,0.049,1.841
82.25,40.5,1.092,0.182,1.998
82.25,40.75,0.236,0.177,1.871
82.25,41.0,1.553,0.06,1.785
82.25,41.25,1.678,0.135,1.733
82.25,41.5,4.621,0.049,0.431
82.25,41.75,5.79,0.132,0.314
82.25,42.0,0.476,0.051,1.316
82.25,42.25,1.366,0.018,1.427
82.25,42.5,0.361,0.012,2.133
82.25,42.75,0.868,0.139,2.627
82.25,43.0,0.296,0.043,2.894
82.25,43.25,0.687,0.112,2.134
82.25,43.5,2.381,0.02,0.956
82.25,43.75,1.616,0.453,1.838
82.25,44.0,0.422,0.072,1.949
82.25,44.25,0.625,0.056,0.447
82.25,44.5,2.693,0.036,0.591
82.25,44.75,3.699,0.157,2.981
82.25,45.0,2.231,0.198,2.923
82.25,45.25,4.104,0.196,0.45
82.25,45.5,0.015,0.21,1.771
82.25,45.75,0.563,0.378,2.069
82.25,46.0,1.038,0.061,3.159
82.25,46.25,1.641,0.053,1.216
82.25,46.5,0.099,0.085,1.218
82.25,46.75,0.179,0.085,1.17
82.25,47.0,1.33,0.037,1.649
82.25,47.25,0.231,0.1,2.167
82.25,47.5,2.226,0.14,1.218
82.25,47.75,0.34,0.058,0.816
82.25,48.0,1.939,0.036,0.55
82.25,48.25,2.352,0.037,0.639
82.25,48.5,1.5,0.039,0.701
82.25,48.75,8.072,0.169,0.405
82.25,49.0,1.144,0.404,1.751
82.25,49.25,0.706,0.32,2.964
82.25,49.5,0.519,0.306,2.945
82.25,49.75,1.089,0.332,2.883
82.25,50.0,1.382,0.075,3.624
82.25,50.25,0.667,0.218,3.263
82.25,50.5,1.332,0.077,3.553
82.25,50.75,0.764,0.068,2.145
82.25,51.0,0.518,0.066,3.322
82.25,51.25,0.631,0.067,3.302
82.25,51.5,3.603,0.354,0.304
82.25,51.75,3.603,0.354,0.304
82.25,52.0,7.18,0.419,0.244
82.25,52.25,2.562,0.419,0.958
82.25,52.5,2.635,0.435,1.151
82.25,52.75,0.783,0.422,2.96
82.25,53.0,1.064,0.17,3.146
82.25,53.25,1.064,0.17,3.146
82.25,53.5,1.064,0.17,3.146
82.25,53.75,1.064,0.17,3.146
82.25,54.0,1.064,0.17,3.146
82.5,20.0,1.208,0.467,1.241
82.5,20.25,1.884,0.122,1.564
82.5,20.5,2.549,0.096,1.521
82.5,20.75,2.941,0.19,1.147
82.5,21.0,3.023,0.216,1.083
82.5,21.25,1.744,0.306,1.301
82.5,21.5,2.006,0.358,1.329
82.5,21.75,4.885,0.832,1.077
82.5,22.0,10.335,0.235,0.879
82.5,22.25,7.473,0.208,0.829
82.5,22.5,2.204,0.177,0.932
82.5,22.75,2.176,0.156,1.36
82.5,23.0,4.173,0.242,1.265
82.5,23.25,1.285,0.271,1.249
82.5,23.5,2.171,0.206,1.223
82.5,23.75,1.528,0.134,1.153
82.5,24.0,12.335,0.242,1.078
82.5,24.25,53.628,0.333,0.864
82.5,24.5,2.711,0.378,1.309
82.5,24.75,2.022,0.286,1.409
82.5,25.0,1.731,0.383,1.344
82.5,25.25,3.223,0.551,1.382
82.5,25.5,2.041,1.124,1.364
82.5,25.75,2.984,0.865,1.327
82.5,26.0,2.587,0.541,1.556
82.5,26.25,2.973,0.446,1.59
82.5,26.5,4.619,1.022,1.046
