lng,lat,VCD,AOD,AMF
81.25,23.25,1.718,0.15,1.008
81.25,23.5,2.301,0.358,1.452
81.25,23.75,1.778,0.402,1.738
81.25,24.0,2.279,0.314,1.654
81.25,24.25,11.359,0.326,1.299
81.25,24.5,4.235,0.298,1.334
81.25,24.75,1.648,0.35,1.466
81.25,25.0,4.584,0.519,1.36
81.25,25.25,3.596,0.734,1.352
81.25,25.5,3.027,0.656,1.318
81.25,25.75,3.638,0.993,1.296
81.25,26.0,2.98,0.942,1.302
81.25,26.25,3.362,0.922,1.331
81.25,26.5,2.455,0.935,1.399
81.25,26.75,1.878,0.675,2.309
81.25,27.0,2.736,1.092,1.197
81.25,27.25,3.08,1.286,1.377
81.25,27.5,2.416,0.877,2.084
81.25,27.75,2.378,1.086,1.796
81.25,28.0,1.223,0.303,2.536
81.25,28.25,2.968,1.167,1.042
81.25,28.5,2.024,1.043,1.01
81.25,28.75,2.066,0.49,1.345
81.25,29.0,1.328,0.226,1.434
81.25,29.25,0.294,0.108,1.595
81.25,29.5,0.907,0.088,1.591
81.25,29.75,0.65,0.025,1.48
81.25,30.0,0.959,0.041,2.119
81.25,30.25,0.331,0.023,2.493
81.25,30.5,0.146,0.134,1.85
81.25,30.75,0.261,0.068,1.855
81.25,31.0,0.986,0.051,2.582
81.25,31.25,0.292,0.072,2.65
81.25,31.5,0.125,0.077,3.008
81.25,31.75,0.172,0.018,2.695
81.25,32.0,0.539,0.008,2.514
81.25,32.25,0.867,0.04,2.334
81.25,32.5,0.282,0.058,2.353
81.25,32.75,1.157,0.036,2.35
81.25,33.0,0.621,0.048,2.356
81.25,33.25,0.262,0.103,2.407
81.25,33.5,1.018,0.049,2.613
81.25,33.75,0.651,0.032,2.587
81.25,34.0,0.415,0.078,2.167
81.25,34.25,1.245,0.024,1.346
81.25,34.5,0.558,0.156,2.645
81.25,34.75,0.229,0.02,2.681
81.25,35.0,0.458,0.02,2.673
81.25,35.25,0.458,0.02,2.673
81.25,35.5,0.561,0.008,2.435
81.25,35.75,0.561,0.008,2.435
81.25,36.0,0.375,0.022,2.59
81.25,36.25,0.765,0.017,1.847
81.25,36.5,1.2,0.055,1.749
81.25,36.75,0.871,0.144,1.952
81.25,37.0,1.38,0.135,1.794
81.25,37.25,1.265,0.044,2.304
81.25,37.5,0.723,0.075,2.054
81.25,37.75,0.555,0.037,1.965
81.25,38.0,1.207,0.053,1.95
81.25,38.25,1.888,0.065,0.979
81.25,38.5,0.089,0.06,1.91
81.25,38.75,1.126,0.047,1.954
81.25,39.0,0.362,0.082,1.557
81.25,39.25,1.31,0.08,1.987
81.25,39.5,0.319,0.071,2.062
81.25,39.75,0.718,0.067,1.938
81.25,40.0,0.646,0.071,1.943
81.25,40.25,0.608,0.063,2.093
81.25,40.5,3.662,0.073,0.383
81.25,40.75,2.387,0.082,1.201
81.25,41.0,0.897,0.082,1.998
81.25,41.25,0.599,0.083,2.003
81.25,41.5,1.815,0.062,2.039
81.25,41.75,1.618,0.09,1.848
81.25,42.0,1.618,0.09,1.848
81.25,42.25,0.656,0.069,2.199
81.25,42.5,3.1,0.092,0.677
81.25,42.75,3.1,0.092,0.677
81.25,43.0,1.07,0.099,1.19
81.25,43.25,2.271,0.047,0.881
81.25,43.5,1.973,0.047,1.13
81.25,43.75,1.901,0.121,1.103
81.25,44.0,62.476,0.352,0.045
81.25,44.25,4.082,0.267,0.229
81.25,44.5,4.235,0.267,0.21
81.25,44.75,0.6,0.038,2.709
81.25,45.0,0.673,0.039,0.857
81.25,45.25,1.085,0.035,0.832
81.25,45.5,0.487,0.034,3.202
81.25,45.75,0.576,0.03,2.691
81.25,46.0,5.642,0.39,0.151
81.25,46.25,4.641,0.271,1.008
81.25,46.5,0.568,1.196,1.916
81.25,46.75,0.947,0.643,2.303
81.25,47.0,1.242,0.422,2.462
81.25,47.25,0.915,0.272,1.452
81.25,47.5,1.674,0.333,1.821
81.25,47.75,1.674,0.333,1.821
81.25,48.0,1.674,0.333,1.821
81.25,48.25,0.562,0.272,3.203
81.25,48.5,0.562,0.272,3.203
81.25,48.75,0.562,0.272,3.203
81.25,49.0,0.65,0.192,3.359
81.25,49.25,0.65,0.192,3.359
81.25,49.5,0.65,0.192,3.359
81.25,49.75,0.65,0.192,3.359
81.25,50.0,0.337,0.444,3.228
81.25,50.25,0.337,0.444,3.228
81.25,50.5,0.719,0.377,3.305
81.25,50.75,0.566,0.112,3.045
81.25,51.0,1.739,0.186,3.365
81.25,51.25,1.739,0.186,3.365
81.25,51.5,1.739,0.186,3.365
81.25,51.75,3.206,0.15,0.694
81.25,52.0,3.206,0.15,0.694
81.25,52.25,3.206,0.15,0.694
81.25,52.5,3.206,0.15,0.694
81.25,52.75,1.703,0.255,0.819
81.25,53.0,1.703,0.255,0.819
81.25,53.25,1.703,0.255,0.819
81.25,53.5,1.703,0.255,0.819
81.25,53.75,1.703,0.255,0.819
81.25,54.0,1.703,0.255,0.819
81.5,20.0,1.497,0.135,1.356
81.5,20.25,0.414,0.227,1.537
81.5,20.5,0.847,0.333,1.249
81.5,20.75,2.906,0.141,1.296
81.5,21.0,7.823,0.25,1.168
81.5,21.25,5.486,0.383,1.165
81.5,21.5,9.83,0.395,1.222
81.5,21.75,7.792,0.1,1.115
81.5,22.0,1.192,0.208,1.237
81.5,22.25,7.271,0.074,1.313
81.5,22.5,1.853,0.132,1.196
81.5,22.75,1.615,0.045,1.376
81.5,23.0,1.927,0.052,1.445
81.5,23.25,2.398,0.228,1.312
81.5,23.5,2.752,0.253,1.252
81.5,23.75,1.974,0.311,1.37
81.5,24.0,1.352,0.343,1.404
81.5,24.25,9.513,0.328,1.295
81.5,24.5,1.42,0.296,1.295
81.5,24.75,2.716,0.483,1.526
81.5,25.0,2.009,1.638,1.279
81.5,25.25,5.595,0.843,1.371
81.5,25.5,3.494,0.742,1.265
81.5,25.75,4.476,0.667,1.211
81.5,26.0,7.139,0.586,1.292
81.5,26.25,2.437,2.058,1.463
81.5,26.5,2.42,0.797,1.374
81.5,26.75,3.065,0.765,1.865
81.5,27.0,1.852,0.793,2.228
81.5,27.25,2.625,0.491,1.45
81.5,27.5,2.382,0.534,2.029
81.5,27.75,1.439,0.644,1.372
81.5,28.0,0.791,1.251,1.073
81.5,28.25,1.201,0.895,1.229
81.5,28.5,0.484,0.341,1.015
81.5,28.75,0.216,0.034,1.458
81.5,29.0,1.544,0.227,1.655
81.5,29.25,0.271,0.121,1.657
81.5,29.5,0.58,0.015,1.613
81.5,29.75,0.904,0.024,1.769
81.5,30.0,0.448,0.009,2.133
81.5,30.25,1.175,0.02,2.239
81.5,30.5,0.401,0.102,2.713
81.5,30.75,0.547,0.4,2.677
81.5,31.0,0.71,0.044,2.18
81.5,31.25,0.684,0.071,2.503
81.5,31.5,1.434,0.035,2.338
81.5,31.75,0.993,0.03,2.305
81.5,32.0,0.154,0.012,2.319
81.5,32.25,0.837,0.012,2.031
81.5,32.5,0.281,0.01,2.386
81.5,32.75,0.094,0.027,2.395
81.5,33.0,0.165,0.01,2.542
81.5,33.25,0.999,0.029,2.303
81.5,33.5,0.169,0.021,2.269
81.5,33.75,0.716,0.073,2.511
81.5,34.0,0.697,0.151,2.685
81.5,34.25,1.544,0.048,2.375
81.5,34.5,0.316,0.046,2.358
81.5,34.75,0.761,0.074,2.185
81.5,35.0,0.936,0.035,2.345
81.5,35.25,0.936,0.035,2.345
81.5,35.5,0.861,0.028,2.398
81.5,35.75,0.861,0.028,2.398
81.5,36.0,0.254,0.102,2.477
81.5,36.25,1.146,0.032,2.133
81.5,36.5,1.229,0.158,1.954
81.5,36.75,1.227,0.112,1.961
81.5,37.0,0.609,0.087,1.643
81.5,37.25,1.38,0.068,2.069
81.5,37.5,0.961,0.124,2.1
81.5,37.75,0.496,0.042,1.849
81.5,38.0,1.093,0.034,1.98
81.5,38.25,1.862,0.039,1.97
81.5,38.5,0.339,0.059,2.096
81.5,38.75,1.291,0.088,2.165
81.5,39.0,1.037,0.079,2.057
81.5,39.25,1.025,0.054,1.957
81.5,39.5,1.226,0.054,1.984
81.5,39.75,0.657,0.162,2.029
81.5,40.0,1.307,0.071,1.97
81.5,40.25,1.211,0.08,2.044
81.5,40.5,1.357,0.136,2.263
81.5,40.75,1.61,0.169,1.63
81.5,41.0,1.709,0.233,1.91
81.5,41.25,1.604,0.089,1.486
81.5,41.5,1.714,0.109,2.563
81.5,41.75,2.645,0.079,0.838
81.5,42.0,5.736,0.045,0.558
81.5,42.25,3.273,0.049,1.457
81.5,42.5,3.1,0.092,0.677
81.5,42.75,3.1,0.092,0.677
81.5,43.0,2.944,0.092,0.484
81.5,43.25,3.425,0.107,0.376
81.5,43.5,3.13,0.241,1.016
81.5,43.75,23.505,0.24,0.151
81.5,44.0,62.476,0.352,0.045
81.5,44.25,0.57,0.052,3.293
81.5,44.5,0.358,0.038,3.276
81.5,44.75,1.224,0.16,3.183
81.5,45.0,0.673,0.039,0.857
81.5,45.25,1.946,0.064,1.817
81.5,45.5,1.201,0.028,2.282
81.5,45.75,0.487,0.034,3.202
81.5,46.0,5.479,0.271,1.034
81.5,46.25,5.479,0.271,1.034
81.5,46.5,0.568,1.196,1.916
81.5,46.75,0.74,0.643,2.306
81.5,47.0,1.207,0.447,1.465
81.5,47.25,0.915,0.272,1.452
81.5,47.5,1.674,0.333,1.821
81.5,47.75,1.674,0.333,1.821
81.5,48.0,1.674,0.333,1.821
81.5,48.25,0.562,0.272,3.203
81.5,48.5,0.562,0.272,3.203
81.5,48.75,0.562,0.272,3.203
81.5,49.0,0.562,0.272,3.203
81.5,49.25,0.518,0.23,3.267
81.5,49.5,0.518,0.23,3.267
81.5,49.75,0.518,0.23,3.267
81.5,50.0,0.337,0.444,3.228
81.5,50.25,0.337,0.444,3.228
81.5,50.5,0.583,0.174,3.25
81.5,50.75,0.566,0.112,3.045
81.5,51.0,1.739,0.186,3.365
81.5,51.25,1.739,0.186,3.365
81.5,51.5,1.739,0.186,3.365
81.5,51.75,1.739,0.186,3.365
81.5,52.0,3.206,0.15,0.694
81.5,52.25,3.206,0.15,0.694
81.5,52.5,3.206,0.15,0.694
81.5,52.75,1.703,0.255,0.819
81.5,53.0,1.703,0.255,0.819
81.5,53.25,1.703,0.255,0.819
81.5,53.5,1.703,0.255,0.819
81.5,53.75,1.703,0.255,0.819
81.5,54.0,1.703,0.255,0.819
81.75,20.0,1.196,0.058,1.356
81.75,20.25,1.785,0.106,1.247
81.75,20.5,3.267,0.243,1.184
81.75,20.75,3.267,0.287,1.301
81.75,21.0,2.923,0.317,1.237
81.75,21.25,6.669,0.807,1.254
81.75,21.5,8.428,0.434,1.272
81.75,21.75,5.477,0.323,1.5
81.75,22.0,12.197,0.498,1.201
81.75,22.25,3.968,0.312,1.368
81.75,22.5,1.781,0.428,1.456
81.75,22.75,1.462,0.57,1.323
81.75,23.0,3.605,0.05,1.208
81.75,23.25,1.896,0.169,1.162
81.75,23.5,0.906,0.222,1.36
81.75,23.75,2.618,0.178,1.14
81.75,24.0,18.25,0.501,1.325
81.75,24.25,3.456,0.361,1.282
81.75,24.5,9.075,0.555,1.288
81.75,24.75,3.641,0.43,1.378
81.75,25.0,2.055,0.383,1.391
81.75,25.25,3.863,0.789,1.266
81.75,25.5,3.285,1.018,1.22
81.75,25.75,4.069,0.998,1.214
81.75,26.0,3.674,0.963,1.212
81.75,26.25,3.257,1.014,1.311
81.75,26.5,2.789,0.282,1.522
81.75,26.75,3.073,0.819,1.387
81.75,27.0,3.433,1.913,1.131
81.75,27.25,2.408,1.779,1.078
81.75,27.5,1.818,1.001,1.594
81.75,27.75,1.707,0.427,1.865
81.75,28.0,3.59,1.08,1.181
81.75,28.25,1.806,0.819,1.48
81.75,28.5,1.269,0.75,1.544
81.75,28.75,0.234,0.037,1.606
81.75,29.0,1.422,0.105,1.591
81.75,29.25,2.012,0.035,0.938
81.75,29.5,0.458,0.042,1.524
81.75,29.75,1.103,0.014,1.804
81.75,30.0,1.015,0.016,1.856
81.75,30.25,0.134,0.033,2.378
81.75,30.5,0.217,0.028,3.501
81.75,30.75,0.094,0.04,2.426
81.75,31.0,0.135,0.029,2.408
81.75,31.25,0.622,0.045,2.275
81.75,31.5,0.582,0.049,2.311
81.75,31.75,0.038,0.008,2.225
81.75,32.0,0.881,0.016,2.218
81.75,32.25,0.897,0.016,2.117
81.75,32.5,1.155,0.017,2.342
81.75,32.75,0.649,0.057,2.474
81.75,33.0,1.197,0.008,2.267
81.75,33.25,0.855,0.031,2.125
81.75,33.5,0.439,0.151,2.571
81.75,33.75,0.289,0.078,2.924
81.75,34.0,0.729,0.172,2.268
81.75,34.25,0.684,0.032,2.752
81.75,34.5,0.636,0.033,2.189
81.75,34.75,0.152,0.061,2.441
81.75,35.0,0.347,0.044,2.412
81.75,35.25,0.347,0.044,2.412
81.75,35.5,0.861,0.028,2.398
81.75,35.75,0.861,0.028,2.398
81.75,36.0,0.479,0.21,3.356
81.75,36.25,1.621,0.021,1.717
81.75,36.5,1.045,0.045,1.399
81.75,36.75,1.302,0.04,0.864
81.75,37.0,1.08,0.052,2.484
81.75,37.25,1.531,0.119,2.314
81.75,37.5,0.729,0.037,1.922
81.75,37.75,0.791,0.067,1.567
81.75,38.0,0.395,0.141,2.004
81.75,38.25,0.239,0.059,2.149
81.75,38.5,0.975,0.112,2.017
81.75,38.75,0.963,0.154,1.903
81.75,39.0,0.605,0.175,1.992
81.75,39.25,0.015,0.1,2.134
81.75,39.5,0.952,0.06,1.951
81.75,39.75,1.7,0.095,0.676
81.75,40.0,0.532,0.07,1.765
81.75,40.25,1.426,0.071,2.017
81.75,40.5,0.997,0.054,1.922
81.75,40.75,0.855,0.067,1.302
81.75,41.0,2.372,0.042,1.35
81.75,41.25,1.221,0.092,1.984
81.75,41.5,1.373,0.055,1.138
81.75,41.75,4.193,0.081,2.579
81.75,42.0,3.273,0.049,1.457
81.75,42.25,2.969,0.035,1.512
81.75,42.5,3.1,0.092,0.677
81.75,42.75,3.1,0.092,0.677
81.75,43.0,3.1,0.092,0.677
81.75,43.25,3.654,0.107,0.37
81.75,43.5,8.252,0.179,0.173
81.75,43.75,14.874,0.137,0.11
81.75,44.0,8.543,0.173,0.128
81.75,44.25,0.533,0.139,3.03
81.75,44.5,4.481,0.125,0.359
81.75,44.75,1.975,0.141,2.658
81.75,45.0,1.458,0.144,2.619
81.75,45.25,2.282,0.083,0.378
81.75,45.5,0.074,0.146,0.578
81.75,45.75,0.898,0.205,0.925
81.75,46.0,0.898,0.205,0.925
81.75,46.25,10.837,0.584,0.126
81.75,46.5,0.962,0.584,2.448
81.75,46.75,0.758,0.478,2.241
81.75,47.0,1.207,0.447,1.465
81.75,47.25,1.207,0.447,1.465
81.75,47.5,1.207,0.447,1.465
81.75,47.75,1.674,0.333,1.821
81.75,48.0,0.562,0.272,3.203
81.75,48.25,0.562,0.272,3.203
81.75,48.5,0.562,0.272,3.203
81.75,48.75,0.562,0.272,3.203
81.75,49.0,0.562,0.272,3.203
81.75,49.25,0.562,0.272,3.203
81.75,49.5,0.518,0.23,3.267
81.75,49.75,0.518,0.23,3.267
81.75,50.0,1.037,0.207,3.307
81.75,50.25,0.583,0.174,3.25
81.75,50.5,0.583,0.174,3.25
81.75,50.75,1.095,0.193,3.323
81.75,51.0,1.452,0.197,3.335
81.75,51.25,1.739,0.186,3.365
81.75,51.5,1.739,0.186,3.365
81.75,51.75,1.739,0.186,3.365
81.75,52.0,1.739,0.186,3.365
81.75,52.25,0.851,0.588,2.979
81.75,52.5,0.851,0.588,2.979
81.75,52.75,1.703,0.255,0.819
81.75,53.0,1.703,0.255,0.819
81.75,53.25,1.703,0.255,0.819
81.75,53.5,1.703,0.255,0.819
81.75,53.75,1.703,0.255,0.819
81.75,54.0,1.703,0.255,0.819
82.0,20.0,1.161,0.127,1.463
82.0,20.25,1.453,0.447,1.425
82.0,20.5,3.574,0.182,1.198
82.0,20.75,2.882,0.444,1.32
82.0,21.0,2.746,0.425,1.252
82.0,21.25,5.073,0.405,1.425
82.0,21.5,4.848,0.365,1.175
82.0,21.75,2.316,0.226,1.254
82.0,22.0,16.453,0.088,1.053
82.0,22.25,10.757,0.236,1.205
82.0,22.5,6.232,0.062,1.165
82.0,22.75,3.556,0.15,1.284
82.0,23.0,1.638,0.082,1.233
82.0,23.25,1.451,0.268,1.264
82.0,23.5,5.021,0.161,1.195
82.0,23.75,1.578,0.395,1.074
82.0,24.0,1.973,0.37,1.346
82.0,24.25,1.159,0.264,1.466
82.0,24.5,14.733,1.6,1.205
82.0,24.75,2.24,0.659,1.804
82.0,25.0,1.186,0.395,1.366
82.0,25.25,3.582,0.451,1.328
82.0,25.5,5.303,0.801,1.28
82.0,25.75,5.357,1.908,0.649
82.0,26.0,6.95,1.964,0.571
82.0,26.25,1.652,0.679,2.134
82.0,26.5,1.349,0.691,2.266
82.0,26.75,3.287,0.947,1.593
82.0,27.0,2.502,0.91,2.163
82.0,27.25,1.616,0.922,1.857
82.0,27.5,1.574,0.876,1.942
82.0,27.75,1.498,0.522,1.931
82.0,28.0,0.435,0.156,1.561
82.0,28.25,0.566,0.351,1.359
82.0,28.5,0.78,0.203,1.119
82.0,28.75,1.87,0.204,1.5
82.0,29.0,0.616,0.018,1.46
82.0,29.25,1.366,0.246,1.872
82.0,29.5,0.34,0.037,1.453
82.0,29.75,0.284,0.043,2.103
82.0,30.0,0.741,0.024,2.517
82.0,30.25,0.993,0.017,2.415
82.0,30.5,0.397,0.033,2.37
82.0,30.75,0.21,0.046,2.2
82.0,31.0,0.161,0.046,2.206
82.0,31.25,0.786,0.046,2.176
82.0,31.5,0.773,0.027,2.021
82.0,31.75,0.76,0.005,2.247
82.0,32.0,0.013,0.025,1.994
82.0,32.25,0.8,0.013,2.198
82.0,32.5,0.324,0.024,2.22
82.0,32.75,1.03,0.044,2.087
82.0,33.0,0.652,0.012,2.64
82.0,33.25,0.117,0.035,2.361
82.0,33.5,0.886,0.032,2.179
82.0,33.75,0.687,0.064,2.273
82.0,34.0,0.674,0.045,2.748
82.0,34.25,0.509,0.052,2.671
82.0,34.5,0.652,0.109,2.488
82.0,34.75,1.404,0.027,2.24
82.0,35.0,0.899,0.04,2.445
82.0,35.25,2.449,0.01,1.174
82.0,35.5,2.449,0.01,1.174
82.0,35.75,0.68,0.21,3.303
82.0,36.0,0.389,0.055,2.554
82.0,36.25,0.362,0.034,3.128
82.0,36.5,0.795,0.043,2.064
82.0,36.75,0.776,0.041,2.601
82.0,37.0,0.797,0.123,1.666
82.0,37.25,1.375,0.06,2.019
82.0,37.5,0.568,0.137,2.024
82.0,37.75,1.043,0.033,1.993
82.0,38.0,0.587,0.027,1.98
82.0,38.25,0.25,0.05,2.005
82.0,38.5,1.454,0.084,1.947
82.0,38.75,0.376,0.054,2.286
82.0,39.0,0.775,0.053,1.957
82.0,39.25,1.671,0.196,1.926
82.0,39.5,0.27,0.091,2.245
82.0,39.75,0.665,0.131,2.785
82.0,40.0,0.073,0.078,1.87
82.0,40.25,0.198,0.081,0.974
82.0,40.5,1.009,0.085,2.14
82.0,40.75,1.449,0.078,1.783
82.0,41.0,1.786,0.069,1.723
82.0,41.25,2.452,0.096,0.845
82.0,41.5,2.463,0.062,2.017
82.0,41.75,94.418,0.121,0.023
82.0,42.0,3.191,0.129,1.352
82.0,42.25,25.653,0.057,0.055
82.0,42.5,25.653,0.057,0.055
82.0,42.75,3.1,0.092,0.677
82.0,43.0,15.744,0.161,0.168
82.0,43.25,15.744,0.161,0.168
82.0,43.5,2.543,0.075,0.757
82.0,43.75,11.733,0.137,0.212
82.0,44.0,3.233,0.128,0.401
82.0,44.25,0.537,0.05,0.933
82.0,44.5,1.22,0.055,2.876
82.0,44.75,3.762,0.205,1.044
82.0,45.0,1.458,0.144,2.619
82.0,45.25,0.199,0.091,3.112
82.0,45.5,8.047,0.403,0.232
82.0,45.75,4.089,0.085,0.331
82.0,46.0,2.293,0.586,0.765
82.0,46.25,0.65,0.18,2.789
82.0,46.5,1.908,0.241,1.22
82.0,46.75,1.517,0.471,0.759
82.0,47.0,0.857,0.397,1.183
82.0,47.25,0.857,0.397,1.183
82.0,47.5,1.011,0.233,1.448
82.0,47.75,1.011,0.233,1.448
82.0,48.0,1.598,0.174,2.98
82.0,48.25,0.562,0.272,3.203
82.0,48.5,0.562,0.272,3.203
82.0,48.75,0.562,0.272,3.203
82.0,49.0,0.562,0.272,3.203
82.0,49.25,0.286,0.239,3.288
82.0,49.5,0.286,0.239,3.288
82.0,49.75,0.754,0.224,3.153
82.0,50.0,1.105,0.223,3.286
82.0,50.25,0.951,0.207,3.31
82.0,50.5,1.478,0.191,3.284
82.0,50.75,0.81,0.222,3.197
82.0,51.0,1.452,0.197,3.335
82.0,51.25,1.739,0.186,3.365
82.0,51.5,1.739,0.186,3.365
82.0,51.75,1.739,0.186,3.365
82.0,52.0,0.851,0.588,2.979
82.0,52.25,0.851,0.588,2.979
82.0,52.5,0.851,0.588,2.979
82.0,52.75,0.851,0.588,2.979
82.0,53.0,0.572,0.588,2.927
82.0,53.25,0.572,0.588,2.927
82.0,53.5,1.703,0.255,0.819
82.0,53.75,1.703,0.255,0.819
82.0,54.0,1.703,0.255,0.819
82.25,20.0,1.008,0.268,1.352
82.25,20.25,2.871,0.098,1.23
82.25,20.5,3.541,0.157,1.248
82.25,20.75,3.222,0.351,1.127
82.25,21.0,6.277,0.399,1.161
82.25,21.25,3.133,0.282,1.242
82.25,21.5,1.425,0.299,0.882
82.25,21.75,5.536,0.747,1.217
82.25,22.0,25.103,0.886,1.197
82.25,22.25,7.249,0.232,1.028
82.25,22.5,16.673,0.101,1.113
82.25,22.75,0.423,0.19,1.241
82.25,23.0,2.476,0.048,1.239
82.25,23.25,13.776,0.263,1.368
82.25,23.5,1.705,0.343,1.419
82.25,23.75,2.11,0.353,1.448
82.25,24.0,10.758,0.138,1.711
82.25,24.25,1.121,0.246,1.446
82.25,24.5,1.992,0.581,1.442
82.25,24.75,1.621,0.42,1.357
82.25,25.0,5.222,0.615,1.295
82.25,25.25,3.709,0.751,1.171
82.25,25.5,1.522,0.91,1.365
82.25,25.75,6.569,2.166,0.906
82.25,26.0,5.494,1.024,1.198
82.25,26.25,3.518,1.063,1.308
82.25,26.5,3.094,2.499,1.184
82.25,26.75,4.673,1.309,0.936
82.25,27.0,4.398,1.376,0.945
82.25,27.25,2.286,1.884,1.181
82.25,27.5,3.994,1.455,1.269
82.25,27.75,3.171,0.435,1.071
82.25,28.0,0.056,0.433,1.447
82.25,28.25,1.7,0.629,1.482
82.25,28.5,1.283,0.409,1.609
82.25,28.75,0.365,0.345,1.612
82.25,29.0,1.017,0.153,1.378
82.25,29.25,0.685,0.014,1.7
82.25,29.5,1.248,0.02,1.875
82.25,29.75,0.625,0.145,2.448
82.25,30.0,0.676,0.02,2.524
82.25,30.25,0.33,0.012,2.31
82.25,30.5,1.343,0.031,2.143
82.25,30.75,0.629,0.045,2.171
82.25,31.0,0.39,0.029,2.246
82.25,31.25,0.098,0.026,2.471
82.25,31.5,0.572,0.023,2.198
82.25,31.75,0.54,0.011,2.035
82.25,32.0,1.29,0.03,1.984
82.25,32.25,0.005,0.066,2.396
82.25,32.5,0.515,0.015,2.439
82.25,32.75,0.968,0.049,2.475
82.25,33.0,0.489,0.083,2.929
82.25,33.25,0.864,0.069,2.252
82.25,33.5,0.483,0.048,2.467
82.25,33.75,0.012,0.07,2.618
82.25,34.0,0.553,0.061,2.382
82.25,34.25,0.451,0.022,2.709
82.25,34.5,0.293,0.042,2.879
82.25,34.75,0.508,0.025,2.988
82.25,35.0,0.508,0.023,2.823
82.25,35.25,2.449,0.01,1.174
82.25,35.5,2.449,0.01,1.174
82.25,35.75,0.334,0.025,2.257
82.25,36.0,0.334,0.025,2.257
82.25,36.25,0.183,0.016,2.298
82.25,36.5,0.275,0.024,2.077
82.25,36.75,1.315,0.181,2.04
82.25,37.0,0.693,0.069,1.821
82.25,37.25,1.563,0.072,2.144
82.25,37.5,0.633,0.1,2.337
82.25,37.75,0.731,0.091,2.259
82.25,38.0,0.446,0.029,2.041
82.25,38.25,1.232,0.069,2.416
82.25,38.5,1.612,0.134,1.976
82.25,38.75,0.383,0.066,1.007
82.25,39.0,1.786,0.083,0.989
82.25,39.25,0.006,0.032,0.514
82.25,39.5,0.089,0.059,2.227
82.25,39.75,1.44,0.064,1.967
82.25,40.0,1.778,0.07,2.042
82.25,40.25,1.267,0.085,2.101
82.25,40.5,0.186,0.055,2.148
82.25,40.75,1.612,0.084,1.717
82.25,41.0,1.345,0.08,1.955
82.25,41.25,1.688,0.044,0.323
82.25,41.5,1.885,0.061,1.669
82.25,41.75,3.267,0.107,2.126
82.25,42.0,3.803,0.077,0.291
82.25,42.25,0.311,0.017,1.929
82.25,42.5,0.311,0.017,1.929
82.25,42.75,1.007,0.066,1.197
82.25,43.0,15.744,0.161,0.168
82.25,43.25,15.744,0.161,0.168
82.25,43.5,4.871,0.154,0.106
82.25,43.75,2.732,0.128,0.311
82.25,44.0,0.161,0.139,2.873
82.25,44.25,3.182,0.087,0.724
82.25,44.5,12.752,0.158,0.187
82.25,44.75,3.783,0.221,0.866
82.25,45.0,10.344,0.216,0.829
82.25,45.25,8.037,0.074,0.331
82.25,45.5,2.548,0.09,0.248
82.25,45.75,5.366,0.356,0.148
82.25,46.0,2.43,0.324,0.358
82.25,46.25,0.663,0.18,2.209
82.25,46.5,1.038,0.513,1.502
82.25,46.75,0.994,0.471,1.736
82.25,47.0,0.857,0.397,1.183
82.25,47.25,1.011,0.233,1.448
82.25,47.5,1.011,0.233,1.448
82.25,47.75,1.011,0.233,1.448
82.25,48.0,1.598,0.174,2.98
82.25,48.25,1.598,0.174,2.98
82.25,48.5,0.562,0.272,3.203
82.25,48.75,0.562,0.272,3.203
82.25,49.0,0.562,0.272,3.203
82.25,49.25,0.286,0.239,3.288
82.25,49.5,0.286,0.239,3.288
82.25,49.75,0.754,0.224,3.153
82.25,50.0,1.502,0.223,2.268
82.25,50.25,0.858,0.128,3.556
82.25,50.5,2.383,0.087,3.051
82.25,50.75,0.114,0.428,2.437
82.25,51.0,1.363,0.077,3.286
82.25,51.25,1.205,0.158,3.217
82.25,51.5,1.205,0.158,3.217
82.25,51.75,0.851,0.588,2.979
82.25,52.0,0.851,0.588,2.979
82.25,52.25,0.851,0.588,2.979
82.25,52.5,0.851,0.588,2.979
82.25,52.75,0.572,0.588,2.927
82.25,53.0,0.572,0.588,2.927
82.25,53.25,1.114,0.42,2.968
82.25,53.5,1.114,0.42,2.968
82.25,53.75,1.085,0.362,3.092
82.25,54.0,1.085,0.362,3.092
82.5,20.0,2.386,0.304,1.424
82.5,20.25,0.884,0.225,1.188
82.5,20.5,0.713,0.191,1.115
82.5,20.75,3.008,0.545,1.237
82.5,21.0,3.306,0.616,1.235
82.5,21.25,2.169,0.453,1.263
82.5,21.5,15.489,0.343,1.111
82.5,21.75,15.247,0.371,1.138
82.5,22.0,12.323,0.466,1.094
82.5,22.25,4.056,0.521,0.977
82.5,22.5,1.729,0.59,1.0
82.5,22.75,1.216,0.189,1.221
82.5,23.0,0.805,0.217,1.199
82.5,23.25,0.666,0.311,1.191
82.5,23.5,24.657,0.252,1.172
82.5,23.75,4.33,0.394,1.08
82.5,24.0,6.951,0.214,0.951
82.5,24.25,3.289,0.37,1.159
82.5,24.5,2.326,0.475,1.493
82.5,24.75,7.288,0.446,1.447
82.5,25.0,2.136,0.687,1.834
82.5,25.25,5.265,0.745,1.343
82.5,25.5,2.867,2.204,1.086
82.5,25.75,5.003,1.325,1.219
82.5,26.0,2.763,1.303,0.993
82.5,26.25,4.87,1.401,0.913
82.5,26.5,3.247,0.371,1.5
